ID,Molecule,SMILES,Molecule,£GSCF,£GCCSD,£G(T),£GCV,£GRel.,BDEe[a],BDE298[b]
1,NH2Br,NBr,NH2Br (1),100.2,125.9,18.2,2.1,-2.4,246.4,217.4
2,NH3Br+,Br[NH3+],NH3Br+(2),134.6,128.5,16,1.3,0,280.5,252.4
3,MeNHBr,CNBr,MeNHBr (3),86.9,124.9,19.3,2.1,-2.1,233.1,206.5
4,MeNH2Br+,C[NH2+]Br,MeNH2Br+(4),99.6,117.1,15.9,1,0,233.6,205.2
5,Me2NBr,CN(C)Br,Me2NBr (5),70,127.2,20.7,2.1,-1.8,219.9,195.4
6,Me2NHBr+,C[NH+](C)Br,Me2NHBr+(6),63.8,121.1,17.9,1,0,203.8,177.6
7,CF3NHBr,FC(F)(F)NBr,CF3NHBr (7),87.1,130,18.9,2.4,-2.1,238.4,214.2
8,N-Br-imidazole,Brn1ccnc1,N-Brmidazole (8),64,104.4,17,3.7,-2.6,189,165.4
9,N-Br-pyrrole,Brn1cccc1,N-BrPyrrole (9),64.1,102.2,16.4,3.7,-2.7,186.5,162.2
10,HCONHBr,O=CNBr,HCONHBr (10),134.8,108.3,15.6,2.8,-2.9,261.4,236.2
11,MeCONHBr,CC(=O)NBr,MeCONHBr (11),123.8,114,15.7,2.6,-2.8,256.1,230.7
12,FCONHBr,FC(=O)NBr,FCONHBr (12),116.8,119,15.5,2.7,-2.7,254,228.7
13,(NC)CONHBr,N#CC(=O)NBr,(NC)CONHBr (13),134.2,112.3,15.8,2.8,-2.7,265.2,239.7
14,HCONMeBr,CN(Br)C=O,HCONMeBr (14),113.7,115.5,18.3,2.6,-2.7,250.1,225
15,H2NCONHBr,NC(=O)NBr,H2NCONHBr (15),103.2,122.2,17.9,2.5,-2.5,245.8,221.1
16,(CHO)2NBr,O=CN(Br)C=O,(CHO)2NBr (16),143.1,122,17.7,2.6,-2.2,285.4,260.6
17,H2C=NBr,C=NBr,H2C=NBr (17),55.5,122.7,20.7,1.7,-1.5,200.6,176.5
18,MeCH=NBr,CC=NBr,MeCH=NBr (18),59.9,124.5,21.2,1.8,-1.6,207.3,185.4
